position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_flight,rtk_connect_status_rtkConnected
47.095154,65.168144,-123.372345,123.287086,123.342331,100.044754,23.338696,0.780899,-0.013992,123.372345,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095215,65.168266,-123.342331,123.258675,123.313919,100.044754,23.310484,0.780899,-0.013992,123.342331,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095276,65.168388,-123.313919,123.231865,123.287109,100.044754,23.283865,0.780899,-0.013992,123.313919,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095337,65.168510,-123.287109,123.206627,123.261871,100.044754,23.258823,0.780899,-0.013992,123.287109,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095398,65.168633,-123.261871,123.182938,123.238182,100.044754,23.235331,0.780899,-0.013992,123.261871,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095459,65.168755,-123.238182,123.160782,123.216026,100.044754,23.213360,0.780899,-0.013992,123.238182,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095520,65.168877,-123.216026,123.140106,123.195351,100.044754,23.192867,0.780899,-0.013992,123.216026,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095581,65.168999,-123.195351,123.120880,123.176125,100.044754,23.173820,0.780899,-0.013992,123.195351,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095642,65.169121,-123.176125,123.103058,123.158302,100.044754,23.156172,0.780899,-0.013992,123.176125,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095703,65.169243,-123.158302,123.086594,123.141838,100.044754,23.139875,0.780899,-0.013992,123.158302,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095764,65.169365,-123.141838,123.071442,123.126686,100.044754,23.124880,0.780899,-0.013992,123.141838,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095825,65.169487,-123.126686,123.057549,123.112793,100.044754,23.111139,0.780899,-0.013992,123.126686,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095886,65.169609,-123.112793,123.044861,123.100105,100.044754,23.098600,0.780899,-0.013992,123.112793,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095947,65.169731,-123.100105,123.033333,123.088577,100.044754,23.087215,0.780899,-0.013992,123.100105,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096008,65.169853,-123.088577,123.022911,123.078156,100.044754,23.076931,0.780899,-0.013992,123.088577,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096069,65.169975,-123.078156,123.013550,123.068794,100.044754,23.067696,0.780899,-0.013992,123.078156,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096130,65.170097,-123.068794,123.005188,123.060432,100.044754,23.059454,0.780899,-0.013992,123.068794,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096191,65.170219,-123.060432,122.997772,123.053017,100.044754,23.052151,0.780899,-0.013992,123.060432,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096252,65.170341,-123.053017,122.991249,123.046494,100.044754,23.045734,0.780899,-0.013992,123.053017,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096313,65.170464,-123.046494,122.985558,123.040802,100.044754,23.040144,0.780899,-0.013992,123.046494,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096375,65.170586,-123.040802,122.980644,123.035889,100.044754,23.035326,0.780899,-0.013992,123.040802,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096436,65.170708,-123.035889,122.976440,123.031685,100.044754,23.031206,0.780899,-0.013992,123.035889,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096497,65.170830,-123.031685,122.972832,123.028076,100.044754,23.027664,0.780899,-0.013992,123.031685,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096558,65.170952,-123.028076,122.969681,123.024925,100.044754,23.024553,0.780899,-0.013992,123.028076,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096619,65.171074,-123.024925,122.966805,123.022049,100.044754,23.021698,0.780899,-0.013992,123.024925,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096680,65.171196,-123.022049,122.964027,123.019272,100.044754,23.018921,0.780899,-0.013992,123.022049,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096741,65.171318,-123.019272,122.961174,123.016418,100.044754,23.016052,0.780899,-0.013992,123.019272,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096802,65.171440,-123.016418,122.958099,123.013344,100.044754,23.012934,0.780899,-0.013992,123.016418,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096863,65.171562,-123.013344,122.954643,123.009888,100.044754,23.009428,0.780899,-0.013992,123.013344,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096924,65.171684,-123.009888,122.950691,123.005936,100.044754,23.005400,0.780899,-0.013992,123.009888,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.096985,65.171806,-123.005936,122.946121,123.001366,100.044754,23.000748,0.780899,-0.013992,123.005936,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.097046,65.171928,-123.001366,122.940842,122.996086,100.044754,22.995369,0.780899,-0.013992,123.001366,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.097107,65.172050,-122.996086,122.934761,122.990005,100.044754,22.989182,0.780899,-0.013992,122.996086,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.097168,65.172173,-122.990005,122.927818,122.983063,100.044754,22.982130,0.780899,-0.013992,122.990005,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.097229,65.172295,-122.983063,122.919975,122.975220,100.044754,22.974180,0.780899,-0.013992,122.983063,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.097290,65.172417,-122.975220,122.911232,122.966476,100.044754,22.965319,0.780899,-0.013992,122.975220,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.097351,65.172539,-122.966476,122.901573,122.956818,100.044754,22.955551,0.780899,-0.013992,122.966476,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097412,65.172661,-122.956818,122.891022,122.946266,100.044754,22.944887,0.780899,-0.013992,122.956818,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097473,65.172783,-122.946266,122.879585,122.934830,100.044754,22.933336,0.780899,-0.013992,122.946266,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097534,65.172905,-122.934830,122.867256,122.922501,100.044754,22.920900,0.780899,-0.013992,122.934830,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097595,65.173027,-122.922501,122.854042,122.909286,100.044754,22.907574,0.780899,-0.013992,122.922501,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097656,65.173149,-122.909286,122.839928,122.895172,100.044754,22.893345,0.780899,-0.013992,122.909286,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097717,65.173271,-122.895172,122.824890,122.880135,100.044754,22.878189,0.780899,-0.013992,122.895172,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097778,65.173393,-122.880135,122.808899,122.864143,100.044754,22.862076,0.780899,-0.013992,122.880135,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097839,65.173515,-122.864143,122.791924,122.847168,100.044754,22.844971,0.780899,-0.013992,122.864143,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097900,65.173637,-122.847168,122.773918,122.829163,100.044754,22.826841,0.780899,-0.013992,122.847168,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.097961,65.173729,-122.829163,122.754883,122.810127,100.044754,22.807671,0.780899,-0.013992,122.829163,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098022,65.173790,-122.810127,122.734779,122.790024,100.044754,22.787437,0.780899,-0.013992,122.810127,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098083,65.173851,-122.790024,122.713593,122.768837,100.044754,22.766113,0.780899,-0.013992,122.790024,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098145,65.173912,-122.768837,122.691307,122.746552,100.044754,22.743690,0.780899,-0.013992,122.768837,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098206,65.173973,-122.746552,122.667931,122.723175,100.044754,22.720173,0.780899,-0.013992,122.746552,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098267,65.174034,-122.723175,122.643471,122.698715,100.044754,22.695581,0.780899,-0.013992,122.723175,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098328,65.174095,-122.698715,122.617966,122.673210,100.044754,22.669950,0.780899,-0.013992,122.698715,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098389,65.174156,-122.673210,122.591461,122.646706,100.044754,22.643326,0.780899,-0.013992,122.673210,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098450,65.174217,-122.646706,122.564018,122.619263,100.044754,22.615772,0.780899,-0.013992,122.646706,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098511,65.174278,-122.619263,122.535713,122.590958,100.044754,22.587357,0.780899,-0.013992,122.619263,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098572,65.174339,-122.590958,122.506615,122.561859,100.044754,22.558167,0.780899,-0.013992,122.590958,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098633,65.174400,-122.561859,122.476814,122.532059,100.044754,22.528292,0.780899,-0.013992,122.561859,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098694,65.174461,-122.532059,122.446404,122.501648,100.044754,22.497810,0.780899,-0.013992,122.532059,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098755,65.174522,-122.501648,122.415443,122.470688,100.044754,22.466778,0.780899,-0.013992,122.501648,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098816,65.174583,-122.470688,122.383965,122.439209,100.044754,22.435238,0.780899,-0.013992,122.470688,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098877,65.174644,-122.439209,122.351997,122.407242,100.044754,22.403212,0.780899,-0.013992,122.439209,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098938,65.174706,-122.407242,122.319572,122.374817,100.044754,22.370729,0.780899,-0.013992,122.407242,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.098999,65.174767,-122.374817,122.286720,122.341965,100.044754,22.337830,0.780899,-0.013992,122.374817,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099060,65.174828,-122.341965,122.253479,122.308723,100.044754,22.304543,0.780899,-0.013992,122.341965,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099121,65.174889,-122.308723,122.219879,122.275124,100.044754,22.270903,0.780899,-0.013992,122.308723,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099182,65.174950,-122.275124,122.185966,122.241211,100.044754,22.236946,0.780899,-0.013992,122.275124,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099243,65.175011,-122.241211,122.151756,122.207001,100.044754,22.202709,0.780899,-0.013992,122.241211,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099304,65.175072,-122.207001,122.117302,122.172546,100.044754,22.168224,0.780899,-0.013992,122.207001,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099365,65.175133,-122.172546,122.082619,122.137863,100.044754,22.133514,0.780899,-0.013992,122.172546,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099426,65.175194,-122.137863,122.047737,122.102982,100.044754,22.098608,0.780899,-0.013992,122.137863,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099487,65.175255,-122.102982,122.012672,122.067917,100.044754,22.063522,0.780899,-0.013992,122.102982,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099548,65.175316,-122.067917,121.977440,122.032684,100.044754,22.028265,0.780899,-0.013992,122.067917,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099609,65.175377,-122.032684,121.942039,121.997284,100.044754,21.992844,0.780899,-0.013992,122.032684,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099670,65.175438,-121.997284,121.906479,121.961723,100.044754,21.957268,0.780899,-0.013992,121.997284,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099731,65.175499,-121.961723,121.870773,121.926018,100.044754,21.921545,0.780899,-0.013992,121.961723,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099792,65.175560,-121.926018,121.834930,121.890175,100.044754,21.885687,0.780899,-0.013992,121.926018,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099854,65.175621,-121.890175,121.798958,121.854202,100.044754,21.849699,0.780899,-0.013992,121.890175,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099915,65.175682,-121.854202,121.762863,121.818108,100.044754,21.813589,0.780899,-0.013992,121.854202,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.099976,65.175743,-121.818108,121.726646,121.781891,100.044754,21.777357,0.780899,-0.013992,121.818108,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100037,65.175804,-121.781891,121.690308,121.745552,100.044754,21.741003,0.780899,-0.013992,121.781891,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100098,65.175865,-121.745552,121.653839,121.709084,100.044754,21.704514,0.780899,-0.013992,121.745552,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100159,65.175926,-121.709084,121.617210,121.672455,100.044754,21.667868,0.780899,-0.013992,121.709084,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100220,65.175987,-121.672455,121.580376,121.635620,100.044754,21.630999,0.780899,-0.013992,121.672455,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100281,65.176048,-121.635620,121.543228,121.598473,100.044754,21.593801,0.780899,-0.013992,121.635620,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100342,65.176109,-121.598473,121.505661,121.560905,100.044754,21.556179,0.780899,-0.013992,121.598473,-8016923,447422340,22961,-0.749658,-0.347743,40.315331,117,1
47.100464,65.176231,-121.522858,121.429062,121.484306,100.044754,21.479454,0.780899,-0.013992,121.522858,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100464,65.176231,-121.522858,121.429062,121.484306,100.044754,21.479454,0.780899,-0.013992,121.522858,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100525,65.176292,-121.484306,121.390045,121.445290,100.044754,21.440382,0.780899,-0.013992,121.484306,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100647,65.176414,-121.405884,121.310951,121.366196,100.044754,21.361221,0.780899,-0.013992,121.405884,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100708,65.176476,-121.366196,121.271065,121.326309,100.044754,21.321312,0.780899,-0.013992,121.366196,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100708,65.176476,-121.366196,121.271065,121.326309,100.044754,21.321312,0.780899,-0.013992,121.366196,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100830,65.176598,-121.286278,121.190887,121.246132,100.044754,21.241108,0.780899,-0.013992,121.286278,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100891,65.176659,-121.246132,121.150642,121.205887,100.044754,21.200853,0.780899,-0.013992,121.246132,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.100952,65.176720,-121.205887,121.110313,121.165558,100.044754,21.160505,0.780899,-0.013992,121.205887,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101013,65.176781,-121.165558,121.069893,121.125137,100.044754,21.120075,0.780899,-0.013992,121.165558,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101074,65.176842,-121.125137,121.029396,121.084641,100.044754,21.079569,0.780899,-0.013992,121.125137,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101135,65.176903,-121.084641,120.988831,121.044075,100.044754,21.039001,0.780899,-0.013992,121.084641,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101196,65.176964,-121.044075,120.948219,121.003464,100.044754,20.998383,0.780899,-0.013992,121.044075,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101196,65.176964,-121.044075,120.948219,121.003464,100.044754,20.998383,0.780899,-0.013992,121.044075,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101318,65.177086,-120.962807,120.866859,120.922104,100.044754,20.917017,0.780899,-0.013992,120.962807,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101379,65.177147,-120.922104,120.826126,120.881371,100.044754,20.876278,0.780899,-0.013992,120.922104,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101440,65.177208,-120.881371,120.785362,120.840607,100.044754,20.835512,0.780899,-0.013992,120.881371,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101501,65.177269,-120.840607,120.744576,120.799820,100.044754,20.794725,0.780899,-0.013992,120.840607,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101562,65.177330,-120.799820,120.703804,120.759048,100.044754,20.753950,0.780899,-0.013992,120.799820,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101624,65.177391,-120.759048,120.663055,120.718300,100.044754,20.713213,0.780899,-0.013992,120.759048,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101685,65.177452,-120.718300,120.622383,120.677628,100.044754,20.672546,0.780899,-0.013992,120.718300,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
47.101746,65.177513,-120.677628,120.581810,120.637054,100.044754,20.631996,0.780899,-0.013992,120.677628,-8016908,447422469,21625,2.244968,1.440808,187.201752,117,1
